TE	SG-dm3_R1	SG-dm2_R1	SG-dm1_R1	SG-OR3_R1	SG-OR2_R1	ID-dm3_R1	ID-dm2_R1	ID-dm1_R1	ID-OR3_R1	ID-OR2_R1	ID-OR1_R1	SG-OR1_R1
ACCORD2_I	2052.0	2451.0	1780.0	150.0	68.0	4922.0	5025.0	3558.0	98.0	77.0	81.0	45.0
ACCORD2_LTR	24.0	35.0	34.0	8.0	1.0	83.0	99.0	135.0	7.0	7.0	5.0	1.0
ACCORD_I	6355.0	8563.0	5831.0	572.0	392.0	1288.0	1018.0	783.0	53.0	31.0	46.0	186.0
ACCORD_LTR	984.0	1080.0	1026.0	158.0	78.0	247.0	200.0	141.0	13.0	8.0	14.0	31.0
BAGGINS1	552.0	643.0	415.0	299.0	46.0	2877.0	2963.0	2708.0	151.0	151.0	165.0	39.0
BARI_DM	120.0	210.0	213.0	660.0	147.0	707.0	755.0	668.0	1181.0	694.0	790.0	122.0
BATUMI_I	1014.0	1107.0	766.0	433.0	195.0	18321.0	17109.0	15382.0	694.0	429.0	372.0	131.0
BATUMI_LTR	48.0	36.0	38.0	26.0	7.0	150.0	116.0	137.0	9.0	5.0	10.0	13.0
BEL_I	5098.0	8714.0	6578.0	3870.0	2115.0	114956.0	133608.0	107982.0	15958.0	11738.0	14802.0	1434.0
BEL_LTR	258.0	388.0	307.0	200.0	124.0	6055.0	6630.0	6059.0	836.0	676.0	745.0	74.0
Bica_I	629.0	623.0	336.0	211.0	44.0	532.0	508.0	362.0	82.0	73.0	75.0	61.0
Bica_LTR	49.0	53.0	28.0	6.0	1.0	20.0	17.0	17.0	3.0	4.0	4.0	2.0
BLASTOPIA_I	795.0	900.0	864.0	4633.0	1348.0	15325.0	24732.0	18910.0	11153.0	8726.0	12879.0	1701.0
BLASTOPIA_LTR	84.0	74.0	90.0	319.0	93.0	855.0	1235.0	1034.0	734.0	625.0	660.0	126.0
BLOOD_I	528.0	945.515	755.0	2371.0	390.0	5248.0	6380.0	4745.0	263.0	199.0	231.0	628.0
BLOOD_LTR	63.0	90.0	67.0	559.0	58.0	459.0	490.0	645.0	44.0	49.0	52.0	148.0
BS	1092.0	1348.0	1124.0	185.0	41.0	153.0	163.0	159.0	80.0	57.0	68.0	46.0
BS2	150.0	195.0	133.0	178.0	35.0	1665.0	1611.0	1507.0	131.0	103.0	121.0	35.0
BS3_DM	178.0	147.0	92.0	30.0	8.0	217.0	186.0	197.0	67.0	57.0	59.0	7.0
BS4_DM	3.0	2.0	4.0	2.0	2.0	2.0	4.0	4.0	0.0	1.0	1.0	1.0
BURDOCK_I	338.0	659.0	509.0	592.0	217.0	1292.0	1467.0	1091.0	1160.0	862.0	973.0	242.0
BURDOCK_LTR	27.0	54.0	47.0	109.0	36.0	97.0	136.0	169.0	203.0	151.0	184.0	48.0
Chimpo_I	419.0	466.0	414.0	173.0	92.0	3237.0	3152.0	2380.0	1646.0	1304.0	1460.0	70.0
Chimpo_LTR	22.0	25.0	26.0	11.0	2.0	208.0	164.0	166.0	72.0	56.0	75.0	2.0
Chouto_I	358.0	544.0	314.0	40.0	23.0	752.0	742.0	671.0	52.0	42.0	58.0	26.0
Chouto_LTR	50.0	91.0	55.0	5.0	7.0	137.0	185.0	116.0	32.0	36.0	32.0	7.0
CIRCE	818.0	790.0	567.0	292.0	190.0	21775.0	24133.0	17906.0	108.0	80.0	96.0	95.0
Copia1-I_DM	5836.0	9134.0	7001.0	463.0	256.0	3376.0	3998.0	3321.0	328.0	211.0	384.0	177.0
Copia1-LTR_DM	45.0	98.0	45.0	2.0	4.0	63.0	58.0	55.0	3.0	7.0	3.0	3.0
COPIA2I_DM	80.0	70.0	82.0	32.0	24.0	795.0	883.0	777.0	110.0	61.0	88.0	66.0
COPIA2LTR_DM	3.0	6.0	14.0	14.0	7.0	4.0	3.0	8.0	4.0	3.0	1.0	17.0
COPIA_DM_I	66018.0	102198.0	84939.0	49423.0	20546.0	120534.0	129395.0	138767.0	45541.0	40655.0	51766.0	18061.0
COPIA_DM_LTR	2612.0	3914.0	4263.0	2054.0	876.0	4527.0	4080.0	6476.0	1544.0	1432.0	1584.0	679.0
DIVER2_I	135.0	181.0	119.0	87.0	18.0	591.0	566.0	566.0	63.0	57.0	63.0	12.0
DIVER2_LTR	59.0	75.0	49.0	37.0	9.0	291.0	336.0	294.0	150.0	124.0	174.0	12.0
DIVER_I	4299.0	4007.0	3161.0	341.0	45.0	564.0	666.0	497.0	42.0	43.0	60.0	69.0
DIVER_LTR	125.0	115.0	101.0	23.0	1.0	25.0	20.0	12.0	1.0	2.0	2.0	2.0
DM1731_I	23736.0	36982.0	30117.0	1764.0	1547.0	138458.0	151073.0	170310.0	2191.0	508.0	702.0	783.0
DM1731_LTR	387.0	600.0	470.0	52.0	32.0	2101.0	1891.0	1975.0	208.0	12.0	11.0	26.0
DM176	221.0	249.0	263.164	202.214	87.0	4115.6	3948.58	3473.78	1689.0	1327.0	1756.0	82.0
DM297_I	2060.0	2326.0	2427.84	612.786	136.0	852.401	872.423	803.219	210.0	198.0	288.0	211.0
DM297_LTR	887.0	920.0	1084.0	176.0	31.0	111.0	133.0	134.0	100.0	110.0	108.0	46.0
DM412B_LTR	20.4329	17.9267	22.9493	14.3106	3.88303	20.7537	26.7896	23.7739	39.0981	33.6836	23.3617	10.2213
DM412_I	101.0	115.0	90.0	174.0	30.0	373.0	317.0	326.0	81.0	77.0	74.0	26.0
DM412_LTR	77.5671	89.0733	83.0507	28.6894	8.11697	155.246	189.21	164.226	8.90189	6.31638	12.6383	6.77869
DMCR1A	1144.0	1684.0	971.0	838.0	146.0	3576.0	3668.0	3315.0	457.0	389.0	468.0	210.0
DMLTR5	48.0	78.0	85.0	154.0	51.0	60.0	115.0	128.0	187.0	126.0	144.0	77.0
DMRT1A	654.0	629.0	438.0	118.0	41.0	1716.0	1844.0	1593.0	113.0	121.0	116.0	26.0
DMRT1B	420.0	565.0	367.0	3129.0	531.0	1793.0	1819.0	2482.0	1003.0	811.0	948.0	623.0
DMRT1C	66.0	90.0	69.0	34.0	11.0	446.0	445.0	367.0	34.0	36.0	36.0	8.0
DMTOM1_LTR	339.0	556.0	577.0	466.0	149.0	300.0	303.0	177.0	305.0	216.0	265.0	201.0
DNAREP1_DM	1145.0	1835.0	1291.0	1691.0	545.0	4475.0	4602.0	4156.0	2403.0	1843.0	2385.0	721.0
DOC	5702.0	5218.0	3920.0	15525.0	3615.0	16430.0	16282.0	10244.0	16839.0	11804.0	12900.0	5381.0
DOC2_DM	2327.0	2920.0	2339.0	547.0	111.0	4514.0	4530.0	3089.0	634.0	474.0	603.0	103.0
DOC3_DM	1054.0	1222.0	755.0	344.0	62.0	1724.0	1704.0	1400.0	177.0	156.0	153.0	61.0
DOC4_DM	54.0	67.0	37.0	53.0	7.0	157.0	156.0	130.0	10.0	24.0	29.0	4.0
DOC5_DM	74.0	112.0	65.0	18.0	7.0	280.0	250.0	234.0	34.0	26.0	42.0	11.0
DOC6_DM	11014.0	24882.0	18677.0	2075.0	838.0	1095.0	1029.0	798.0	1689.0	1252.0	1720.0	1117.0
FB4_DM	6958.0	3724.0	3821.0	945.0	243.0	1083.0	1239.0	1135.0	768.0	596.0	711.0	358.0
FROGGER_I	23.0	56.0	40.0	15.0	6.0	400.0	559.0	358.0	4.0	5.0	3.0	0.0
FROGGER_LTR	0.0	1.0	1.0	2.0	1.0	6.0	4.0	1.0	0.0	0.0	0.0	0.0
FW	50537.0	38676.0	31180.0	40730.0	6190.0	8936.0	9508.0	6421.0	1199.0	1114.0	1053.0	12497.0
FW2_DM	35.0	37.0	28.0	26.0	9.0	432.0	406.0	358.0	6.0	13.0	16.0	7.0
FW3_DM	4.0	4.0	5.0	16.0	1.0	5.0	10.0	4.0	8.0	10.0	3.0	0.0
G2_DM	116.0	145.0	95.0	32.0	15.0	1308.0	1330.0	1180.0	42.0	49.0	45.0	5.0
G3_DM	70.0	130.0	73.0	48.0	19.0	1096.0	1138.0	936.0	9.0	19.0	22.0	9.0
G4_DM	369.0	618.0	410.0	253.0	76.0	1486.0	1580.0	1240.0	573.0	452.0	603.0	81.0
G5A_DM	222.0	263.0	186.0	288.0	69.0	691.0	1002.0	771.0	617.0	435.0	528.0	90.0
G5_DM	251.0	342.0	224.0	228.0	97.0	704.0	671.0	630.0	265.0	237.0	213.0	103.0
G6_DM	16512.0	12228.0	15772.0	172.0	176.0	3604.0	2789.0	1784.0	97.0	82.0	105.0	72.0
G7_DM	0.0	2.0	1.0	0.0	2.0	6.0	2.0	3.0	1.0	0.0	0.0	1.0
GTWIN_I	582.0	325.0	1112.0	13.0	11.0	27.0029	26.0	34.0	4.0	4.0	11.0	6.0
GTWIN_LTR	317.0	343.0	450.0	11.0	11.0	478.0	596.0	273.0	9.0	8.0	7.0	3.0
Gypsy1-I_DM	191.841	231.674	204.0	245.922	160.0	22525.6	23623.7	19853.8	370.0	271.0	362.0	86.0
Gypsy1-LTR_DM	7.0	5.0	3.0	6.0	1.0	161.0	150.0	193.0	2.0	5.0	4.0	1.0
GYPSY10_I	330.0	379.0	247.0	138.0	18.0	258.0	205.0	163.0	29.0	15.0	23.0	32.0
GYPSY10_LTR	84.0	92.0	84.0	23.0	2.0	47.0	50.0	38.0	15.0	12.0	22.0	5.0
GYPSY11_I	40.0	33.0	26.0	31.0	2.0	36.0	36.0	38.0	34.0	33.0	65.0	10.0
GYPSY11_LTR	9.0	5.0	6.0	14.0	1.0	31.0	30.0	10.0	6.0	11.0	13.0	2.0
GYPSY12A_LTR	46.014	52.006	40.0107	39.1078	10.0	154.035	156.018	159.031	21.0	21.0	43.0715	16.0369
GYPSY12_I	70.0	88.0	68.0	54.0	28.0	1398.0	1653.0	1250.0	134.0	64.0	124.0	16.0
GYPSY12_LTR	6677.99	8770.99	11454.0	1076.89	1034.0	100643.0	116847.0	104220.0	609.0	337.0	573.928	429.963
Gypsy2-I_DM	494.0	375.0	244.0	87.0	14.0	651.0	823.0	677.0	112.0	64.0	75.0	16.0
Gypsy2-LTR_DM	95.0	118.0	78.0	30.0	14.0	979.0	806.0	1092.0	26.0	27.0	22.0	7.0
GYPSY2_I	240.0	303.0	344.0	93.0	16.0	538.0	625.0	429.0	55.0	43.0	49.0	15.0
GYPSY2_LTR	19.0	32.0	26.0	7.0	0.0	16.0	30.0	16.0	0.0	3.0	0.0	1.0
GYPSY3_I	15.1588	41.326	23.0	19.0781	7.0	285.396	391.266	228.223	38.0	23.0	33.0	4.0
GYPSY3_LTR	0.0	2.0	0.0	1.0	0.0	58.0	81.0	39.0	2.0	0.0	2.0	0.0
GYPSY4_I	416.0	569.471	398.0	468.0	90.0	2890.0	3230.0	2912.0	485.0	385.0	471.0	75.0
GYPSY4_LTR	73.0	122.0	112.0	47.0	17.0	379.0	409.0	408.0	44.0	46.0	40.0	13.0
GYPSY5_I	43.0	24.0	15.0	39.0	0.0	56.0	40.0	32.0	59.0	1.0	4.0	6.0
GYPSY5_LTR	13.0	5.0	2.0	5.0	1.0	10.0	2.0	3.0	2.0	1.0	0.0	1.0
GYPSY6A_LTR	276.0	335.0	262.0	36.0	24.0	1595.0	1875.0	1015.0	13.0	11.0	14.0	8.0
GYPSY6_I	303.0	404.0	274.0	83.0	45.0	3073.0	4492.0	2684.0	41.0	35.0	65.0	21.0
GYPSY6_LTR	144.0	111.0	82.0	14.0	5.0	765.0	875.0	566.0	13.0	13.0	17.0	2.0
GYPSY7_I	327.0	247.0	167.0	27.0	6.0	41.0	66.0	50.0	18.0	19.0	19.0	3.0
GYPSY7_LTR	1.0	1.0	3.0	2.0	0.0	2.0	6.0	2.0	0.0	0.0	0.0	0.0
GYPSY8_I	697.0	1293.0	916.0	301.0	93.0	1484.0	1667.0	1622.0	86.0	64.0	78.0	64.0
GYPSY8_LTR	11.0	8.0	9.0	3.0	1.0	45.0	46.0	46.0	1.0	5.0	4.0	0.0
GYPSY9_I	10.0	4.0	8.0	3.0	0.0	28.0	41.0	36.0	0.0	3.0	2.0	0.0
GYPSY9_LTR	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
GYPSY_I	5204.0	4320.0	4001.0	278.0	200.0	18672.0	15573.0	9156.0	124.0	81.0	117.0	130.0
GYPSY_LTR	447.0	446.0	422.0	9.0	10.0	793.0	675.0	566.0	2.0	0.0	7.0	1.0
G_DM	276.0	252.0	249.0	25.0	9.0	1720.0	1687.0	1091.0	28.0	59.0	34.0	5.0
HELENA_RT	139.0	198.0	104.0	10.0	5.0	226.0	215.0	224.0	1.0	3.0	1.0	0.0
HELITRON1_DM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
HETA	2936.0	3832.0	2459.0	234.0	121.0	2191.0	2753.0	2477.0	1472.0	649.0	622.0	116.717
HMSBEAGLE_I	515.0	434.0	334.0	282.0	68.0	1187.0	1541.0	1321.0	1123.0	808.0	991.0	75.0
HOBO	78.0	173.0	131.0	231.0	63.0	556.0	654.0	441.0	173.0	130.0	130.0	95.0
IDEFIX_I	165.0	201.0	127.0	7933.0	976.0	335.0	296.0	350.0	1121.0	965.0	1237.0	3105.0
IDEFIX_LTR	105.0	84.0	65.0	2184.0	330.0	927.0	927.0	1115.0	311.0	241.0	330.0	903.0
INVADER1_I	62.0	88.0	50.0	46.0	19.0	237.0	376.0	394.0	1917.0	1555.0	1626.0	15.0
INVADER1_LTR	62.0	75.0	73.0	48.0	13.0	142.0	119.0	158.0	501.0	413.0	444.0	37.0
INVADER2_I	1103.0	1324.0	1088.0	587.0	144.0	3482.0	3613.0	3369.0	577.0	482.0	683.0	159.0
INVADER2_LTR	60.0	78.0	46.0	43.0	8.0	261.0	280.0	286.0	51.0	33.0	51.0	8.0
INVADER3_I	116.0	179.0	132.0	592.0	220.0	3629.0	3966.0	3640.0	2621.0	2122.0	2214.0	237.0
INVADER3_LTR	207.0	309.0	173.0	202.0	56.0	149.0	135.0	173.0	76.0	55.0	63.0	82.0
INVADER4_I	99.0	113.0	69.0	68.0	16.0	980.0	1465.0	1274.0	244.0	202.0	280.0	12.0
INVADER4_LTR	117.0	169.0	88.0	82.0	24.0	490.0	553.0	302.0	122.0	87.0	98.0	21.0
INVADER5_I	8.0	6.0	4.0	1.0	0.0	12.0	10.0	4.0	1.0	2.0	1.0	0.0
INVADER5_LTR	3.0	3.0	0.0	1.0	0.0	2.0	4.0	4.0	0.0	0.0	0.0	0.0
INVADER6_I	41.0	40.0	34.0	8.0	1.0	470.0	491.0	604.0	7.0	6.0	8.0	1.0
INVADER6_LTR	12.0	12.0	10.0	4.0	0.0	84.0	102.0	117.0	1.0	1.0	0.0	1.0
IVK_DM	135.0	184.0	200.0	232.0	36.0	1357.0	1245.0	1228.0	240.0	197.0	209.0	91.0
I_DM	344.0	344.0	154.0	862.0	132.0	989.0	722.0	736.0	664.0	500.0	600.0	170.0
Jockey	1788.0	2073.0	1576.0	712.0	149.0	1072.0	1155.0	1147.0	486.0	632.0	383.0	194.0
JOCKEY2	145.0	306.0	220.0	70.0	19.0	820.0	912.0	701.0	39.0	29.0	37.0	26.0
LOOPER1_DM	3.0	15.0	2.0	16.0	9.0	372.0	411.0	386.0	36.0	40.0	57.0	9.0
LTRMDG3_DM	193.0	347.0	242.0	55.0	16.0	173.0	166.0	181.0	47.0	39.0	29.0	22.0
M4DM	80.0	132.529	98.0	92.5463	26.487	642.741	678.0	697.0	149.0	87.0	177.0	22.0
MARINER2_DM	78.0	58.0	58.0	115.0	40.0	153.0	177.0	154.0	98.0	87.0	104.0	50.0
MAX_I	20120.0	22974.0	16916.0	4413.0	1120.0	31356.0	26795.0	23623.0	1606.0	999.0	1321.0	1505.0
MAX_LTR	799.0	822.0	759.0	291.0	70.0	1019.0	831.0	1175.0	133.0	107.0	105.0	85.0
MDG1_I	534.212	889.148	1617.17	390.875	98.059	1150.29	1347.72	1054.4	604.74	284.556	347.51	128.855
MDG1_LTR	76.0	83.0	102.0	38.0	9.0	60.0	77.0	81.0	205.0	150.0	137.0	24.0
MDG3_DM	1972.0	4290.0	3384.0	793.0	206.0	4106.0	4165.0	4570.0	376.0	280.0	343.0	407.0
MICROPIA_I	121.0	181.0	120.0	30.0	12.0	189.0	268.0	327.0	102.0	79.0	58.0	3.0
MICROPIA_LTR	80.0	87.0	64.0	7.0	0.0	24.0	22.0	38.0	20.0	9.0	11.0	0.0
NOMAD_I	936.852	702.734	850.156	1122.62	253.756	323.409	403.054	468.993	821.206	603.271	796.787	296.238
NOMAD_LTR	161.0	137.0	160.0	300.0	70.0	65.0	73.0	89.0	135.0	129.0	145.0	91.0
POGO	359.515	760.557	557.908	1082.74	508.451	1655.74	2293.36	1717.56	1203.01	674.158	739.354	719.112
POGON1	625.485	905.443	904.092	19.2575	11.5492	581.261	597.639	566.44	45.9921	34.8422	48.6455	11.8876
PROTOP	166.436	306.154	211.375	1002.97	224.795	1377.48	1524.74	1753.0	716.533	530.91	703.571	401.336
PROTOP_A	1590.56	1511.61	1270.26	927.139	227.186	2889.07	3077.63	2833.05	1139.09	850.401	1136.0	358.029
PROTOP_B	401.009	611.232	396.361	527.888	128.019	943.448	1094.63	934.952	690.375	603.689	771.433	206.635
QUASIMODO2-I_DM	518.0	380.0	333.0	50.0	28.0	1192.0	993.0	1401.0	18.0	23.0	32.0	20.0
QUASIMODO2-LTR_DM	147.0	89.0	100.0	18.0	8.0	202.0	175.0	243.0	3.0	7.0	11.0	6.0
QUASIMODO_I	159.0	209.0	177.0	209.0	11.0	159.0	126.0	130.0	73.0	50.0	88.0	14.0
QUASIMODO_LTR	488.0	540.0	411.0	115.0	41.0	238.0	266.0	245.0	62.0	68.0	78.0	46.0
R1-2_DM	30.0	35.0	25.0	14.0	1.0	28.0	27.0	28.0	9.0	8.0	5.0	1.0
R1_DM	2005.0	2152.0	2035.0	697.0	67.0	954.0	880.0	1089.0	397.0	684.0	471.0	31.0
R2_DM	161.0	202.0	220.0	119.0	21.0	47.0	51.0	48.0	59.0	54.0	49.0	7.0
ROOA_I	1255.0	1392.0	967.0	241.0	46.0	470.0	530.0	461.0	178.0	133.0	200.0	39.0
ROOA_LTR	79.0	144.0	102.0	27.0	5.0	158.0	188.0	148.0	55.0	46.0	59.0	2.0
ROO_I	15116.0	15763.0	15263.0	17076.0	2879.0	4309.0	4728.0	4147.0	3998.0	3256.0	4668.0	6727.0
ROO_LTR	1397.0	1669.0	1286.0	4575.0	993.0	805.0	921.0	909.0	917.988	746.0	932.0	1814.0
ROVER_DM	327.0	470.0	194.0	188.0	40.0	1243.0	1181.0	788.0	221.0	161.0	203.0	45.0
S2_DM	32.0	46.0	42.0	27.0	13.0	156.0	130.0	144.0	69.0	54.0	79.0	17.0
STALKER2_I	35.0	38.0718	29.1519	13.0729	2.02888	33.158	41.0	115.0	18.0	17.1176	12.0	7.06817
STALKER2_LTR	29.0	24.0	9.0	1.0	0.0	2.0	0.0	7.0	3.0	4.0	3.0	2.0
STALKER3_LTR	0.0	3.0	2.0	6.0	0.0	21.0	26.0	19.0	3.0	3.0	0.0	1.0
STALKER4_I	352.0	432.928	311.848	303.927	59.9711	339.842	298.0	274.0	155.0	112.882	187.0	84.9318
STALKER4_LTR	111.0	119.0	111.0	69.0	19.0	99.0	101.0	109.0	78.0	76.0	79.0	21.0
S_DM	496.0	759.0	533.0	245.0	42.0	950.013	990.012	769.01	141.0	93.0	134.0	60.0
TABOR_I	139.936	180.603	266.67	232.96	137.698	793.557	716.223	604.602	936.054	643.173	513.703	164.907
TABOR_LTR	15.0	21.0	32.0	7.0	1.0	89.0	91.0	69.0	4.0	10.0	2.0	1.0
TAHRE	282.0	449.0	257.0	211.0	96.0	3120.0	3135.0	2742.0	423.0	260.0	267.0	80.2832
TART-A	405.176	1105.82	716.05	91.0151	48.0146	2950.75	4576.06	9158.59	3122.25	189.074	213.071	101.024
TART_B1	4429.82	3806.18	4614.95	16293.0	6653.99	6019.25	4658.94	5397.41	20057.7	13694.9	14059.9	5659.98
TC1-2_DM	223.0	227.0	180.0	165.0	37.0	375.0	370.0	372.0	301.0	244.0	236.0	66.0
TC1_DM	136.0	200.0	136.0	281.0	85.0	665.0	676.0	528.0	608.0	530.0	581.0	145.0
TIRANT_I	177.0	258.0	196.0	440.0	64.0	279.0	278.0	251.0	67.0	44.0	49.0	140.0
TIRANT_LTR	20.0	29.0	13.0	29.0	8.0	27.0	31.0	14.0	6.0	7.0	7.0	16.0
TLD1	1.0	2.0	0.0	0.0	0.0	7.0	7.0	1.0	0.0	0.0	0.0	0.0
TLD2	3.0	5.0	2.0	1.0	0.0	15.0	9.0	4.0	4.0	1.0	0.0	0.0
TLD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Transib-N1_DM	3.0	5.0	1.0	1.0	1.0	5.0	8.0	8.0	0.0	1.0	2.0	1.0
Transib1	9.0	28.0	20.0	69.0	8.0	125.0	147.0	117.0	21.0	10.0	20.0	26.0
TRANSIB2	246.0	325.0	264.0	186.0	32.0	266.0	248.0	273.0	120.012	102.0	132.0	61.0
TRANSIB3	223.0	221.0	157.0	165.0	44.0	690.0	796.0	611.0	836.0	623.0	691.0	61.0
Transib4	14.0	26.0	15.0	93.0	18.0	81.0	64.0	55.0	92.0	59.0	91.0	46.0
Transib5	16.0	26.0	16.0	26.0	8.0	22.0	24.0	14.0	75.0	62.0	78.0	8.0
TRANSPAC_I	1585.0	2873.0	1511.0	583.0	188.0	791.0	702.0	713.0	454.0	362.0	589.0	251.0
TRANSPAC_LTR	128.0	204.0	142.0	78.0	11.0	81.0	101.0	76.0	49.0	49.0	52.0	19.0
ZAM_I	356.0	477.0	208.0	34.0	18.0	130.0	122.0	99.0	27.0	21.0	25.0	16.0
ZAM_LTR	15.0	11.0	17.0	1.0	0.0	32.0	12.0	5.0	3.0	1.0	1.0	2.0
