SampleID,num_mapped,num_processed,percent_mapped
RNA-seq-AR027-SG-dm3_L1_R1,313108,48841329,0.6410718266900559
RNA-seq-AR025-SG-dm2_L1_R1,386737,59949111,0.64510881570871
RNA-seq-AR023-SG-dm1_L1_R1,325266,64023483,0.5080417133819477
RNA-seq-AR022-SG-OR3_L1_R1,211207,62461468,0.33813966716248167
RNA-seq-AR021-SG-OR2_L1_R1,61434,18384611,0.3341599123310251
RNA-seq-AR020-ID-dm3_L1_R1,789347,26040556,3.031221760395592
RNA-seq-AR019-ID-dm2_L1_R1,859042,30459780,2.8202501790886214
RNA-seq-AR018-ID-dm1_L1_R1,800352,25735114,3.109960966172522
RNA-seq-AR016-ID-OR3_L1_R1,170539,28692918,0.5943592073835084
RNA-seq-AR015-ID-OR2_L1_R1,130272,20793609,0.6265001905152684
RNA-seq-AR014-ID-OR1_L1_R1,158510,23371472,0.6782200111315196
RNA-seq-AR013-SG-OR1_L1_R1,73854,20863780,0.35398187672607745
